Wall time,Step,Value
1692873817.0383012,2460352,210.75
1692873829.7608767,2462704,184.0
1692873852.6937838,2466240,139.75
1692873868.4546216,2468960,150.25
1692873874.1387825,2469984,142.75
1692873879.8865638,2471056,225.75
1692873886.861754,2472336,160.0
1692873926.3227887,2479616,217.75
1692873932.2367468,2480688,263.25
1692873952.6638267,2484432,230.25
1692873958.2053432,2485504,147.0
1692873965.1653714,2486784,236.75
1692873973.0614562,2488224,147.5
1692874004.7589002,2494064,207.5
1692874057.4616098,2503696,283.5
1692874063.0109918,2504768,137.75
1692874089.485829,2509584,169.0
1692874104.1913185,2512304,98.0
1692874122.5089662,2515680,215.25
1692874130.1822016,2517120,115.5
1692874135.724781,2518144,173.25
1692874141.6436872,2519216,187.75
1692874156.6214018,2521936,160.0
1692874162.2283947,2522960,121.5
1692874182.6899214,2526752,214.0
1692874214.2383978,2532592,177.25
1692874220.100178,2533664,72.25
1692874235.8893235,2536624,83.75
1692874240.9505897,2537536,93.5
1692874254.0581067,2539920,113.25
1692874298.7693365,2548160,264.75
1692874306.2892988,2549552,208.0
1692874314.647511,2551072,247.0
1692874332.5085049,2554368,192.5
1692874358.6100557,2559184,98.25
1692874366.5151703,2560704,43.0
1692874371.7599123,2561616,185.25
1692874393.004439,2565520,151.75
